detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.285752000;41.5943190,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.594319,9.285752,2022-04-11 10:29:13.474 UTC,0.99,37.24225668350351,24.4,0.321,0.0471498817,0.0373656029676281,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.285752 41.594319)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.384848000;41.5919590,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.591959,9.384848,2022-04-28 10:19:21.454 UTC,2.52,308.3425461093044,29.5,0.559,0.0783803388,0.0107589547954636,False,False,1.2659905386287765e-06,,0.0567750101660349,228258888.0,,43.13108666666666,,10.11042,,21.5,,14.300000190734863,,2022-04-28 15:28:46 UTC,,04,POINT (9.384848 41.591959)
S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513;9.253948000;41.3470480,S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513,41.347048,9.253948,2022-04-26 10:29:19.066 UTC,0.56,208.07493196141036,20.3,0.702,0.8268662691,0.0160861044198371,False,False,0.0002564604109121,,0.631482850245926,227907650.0,41.34372666666666,41.339633333333325,9.23119,9.25132,8.600000381469727,0.3000000119209289,119.09999847412108,130.1999969482422,2022-04-26 10:17:00 UTC,2022-04-26 10:33:56 UTC,15.801667055233334,04,POINT (9.253948 41.347048)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249;9.322047000;41.6062030,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249,41.606203,9.322047,2022-04-16 10:29:07.511 UTC,7.94,95.11099399171664,30.5,0.814,0.2831179798,0.0215236593092924,False,False,8.319754551580348e-06,,0.1221805046638751,247367804.0,42.86067,,10.38902,,15.1,,216.0,,2022-04-16 04:17:14 UTC,,,04,POINT (9.322047 41.606203)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249;9.402092000;41.6832330,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249,41.683233,9.402092,2022-04-16 10:29:07.511 UTC,8.03,251.6197243913529,71.8,0.61,0.0896595269,0.0098525530172909,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.402092 41.683233)
S2A_MSIL1C_20220401T101601_N0400_R065_T32TNM_20220401T122746;9.306590000;41.4844660,S2A_MSIL1C_20220401T101601_N0400_R065_T32TNM_20220401T122746,41.484466,9.30659,2022-04-01 10:29:13.577 UTC,1.15,304.90479933851947,20.8,0.743,0.0896188989,0.0284796001333309,False,False,0.0001425456891937,,0.6518097090001406,227225760.0,,41.591015,,9.283465,,0.0,,173.89999389648438,,2022-04-01 12:59:32 UTC,20.946434335309306,04,POINT (9.30659 41.484466)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.287202000;41.5966580,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.596658,9.287202,2022-04-28 10:19:21.454 UTC,0.2,196.04281826366304,25.1,0.82,0.5923506021,0.0401451432812274,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.287202 41.596658)
S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947;9.370498000;41.6004730,S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947,41.600473,9.370498,2022-04-23 10:19:09.656 UTC,3.84,84.22479588423101,29.3,0.431,0.342089206,0.0318465665618043,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.370498 41.600473)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.288404000;41.5971950,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.597195,9.288404,2022-04-28 10:19:21.454 UTC,0.07,205.21014298575625,24.1,0.788,0.8120283484,0.0401451432812274,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.288404 41.597195)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130;9.189564000;41.3623050,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130,41.362305,9.189564,2022-04-18 10:19:33.894 UTC,1.74,85.94366926962348,27.0,0.865,0.0819407851,0.0298027479282889,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.189564 41.362305)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130;9.138321000;41.3850780,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130,41.385078,9.138321,2022-04-18 10:19:33.894 UTC,4.83,281.9864875332865,30.6,0.878,0.0509537086,0.0026640772478454,False,False,0.0001090882770509,0.004048672817699,0.0523064233374855,247381530.0,41.389156666666665,41.382023333333336,9.160551666666665,9.145336666666669,2.200000047683716,2.0,279.5,68.19999694824219,2022-04-18 10:09:40 UTC,2022-04-18 10:24:43 UTC,15.68150250383488,04,POINT (9.138321 41.385078)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.247399000;41.3537280,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.353728,9.247399,2022-04-16 10:29:21.635 UTC,13.88,33.804509912718565,34.8,0.884,0.0320724845,0.008380315667387,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.247399 41.353728)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249;9.366221000;41.5867050,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249,41.586705,9.366221,2022-04-16 10:29:07.511 UTC,16.03,219.5340878640268,28.6,0.897,0.038443815,0.0027334735066678,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.366221 41.586705)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130;9.125986000;41.3772550,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130,41.377255,9.125986,2022-04-18 10:19:33.894 UTC,0.17,273.39212060632417,27.5,0.708,0.0351429433,0.0026640772478454,False,False,4.909058578245105e-05,,0.0597764734965187,376709000.0,,40.95726166666666,,7.702205,,7.099999904632568,,249.19999694824216,,2022-04-18 20:08:11 UTC,27.29298594348148,04,POINT (9.125986 41.377255)
S2B_MSIL1C_20220403T100549_N0400_R022_T32TNM_20220403T123757;9.422630000;41.7553060,S2B_MSIL1C_20220403T100549_N0400_R022_T32TNM_20220403T123757,41.755306,9.42263,2022-04-03 10:19:11.956 UTC,0.17,116.88339020668792,25.9,0.868,0.0471823178,0.0016386786608564,False,False,0.0001310363062882,,0.6866426622440285,227986950.0,41.589613333333325,,9.28393,,0.0,,216.7934923212749,,2022-04-03 04:00:13 UTC,,22.344928433367567,04,POINT (9.42263 41.755306)
S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513;9.179575000;41.3386310,S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513,41.338631,9.179575,2022-04-26 10:29:19.066 UTC,18.06,60.73352628386726,77.7,0.94,0.0420579389,0.0059827132735423,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.179575 41.338631)
S2B_MSIL1C_20220403T100549_N0400_R022_T32TNM_20220403T123757;9.370208000;41.6127240,S2B_MSIL1C_20220403T100549_N0400_R022_T32TNM_20220403T123757,41.612724,9.370208,2022-04-03 10:19:11.956 UTC,5.07,173.60621192463944,41.8,0.705,0.2571004927,0.0429057146812093,True,False,1.0739914399977632e-05,,0.4788804580975057,228037230.0,41.634615,,9.377646666666669,,26.7,,217.6,,2022-04-03 09:49:08 UTC,,27.18741668865,04,POINT (9.370208 41.612724)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.161284000;41.3851380,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.385138,9.161284,2022-04-16 10:29:21.635 UTC,0.43,252.1926821864837,27.4,0.826,0.034309946,0.0598993861981633,False,False,0.0614755861405774,,0.8214130638286352,211229580.0,41.38635666666666,41.38972,9.140411666666669,9.162181666666669,6.199999809265137,1.100000023841858,93.9000015258789,240.0,2022-04-16 10:20:40 UTC,2022-04-16 10:44:59 UTC,20.07604085310406,04,POINT (9.161284 41.385138)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.287677000;41.5955760,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.595576,9.287677,2022-04-28 10:19:21.454 UTC,0.29,14.896902673401405,23.700000000000003,0.684,0.8078094125,0.0401451432812274,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.287677 41.595576)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.370327000;41.6125430,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.612543,9.370327,2022-04-28 10:19:21.454 UTC,7.88,178.18987428568602,41.3,0.455,0.2952495515,0.0149821709409266,True,False,0.0,,,,,,,,,,,,,,,04,POINT (9.370327 41.612543)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.519073000;41.4825320,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.482532,9.519073,2022-04-11 10:29:13.474 UTC,0.44,42.97183463481174,19.9,0.443,0.122622937,0.0239767883159485,False,False,6.631482932854147e-05,,0.4619090313482294,227417250.0,41.385638333333326,,9.143326666666665,,4.699999809265137,,73.0,,2022-04-11 06:58:50 UTC,,14.987380785192538,04,POINT (9.519073 41.482532)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.287532000;41.5899920,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.589992,9.287532,2022-04-28 10:19:21.454 UTC,1.25,229.2743703812508,23.2,0.519,0.4360810518,0.0401451432812274,False,False,0.0070697116475489,,0.4631095986001876,227609040.0,41.59107,41.59107333333333,9.284628333333332,9.284705,0.0,0.0,336.7,297.0,2022-04-28 07:11:40 UTC,2022-04-28 12:04:35 UTC,16.623468287229723,04,POINT (9.287532 41.589992)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249;9.309300000;41.6257840,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249,41.625784,9.3093,2022-04-16 10:29:07.511 UTC,0.93,315.2180396508743,24.9,0.415,0.3459046185,0.0186732677243124,False,False,1.8344760759655476e-05,,0.1488986101265962,703725582.0,42.81325666666666,,10.34298,,14.300000190734863,,217.19999694824216,,2022-04-16 04:31:00 UTC,,,04,POINT (9.3093 41.625784)
S2A_MSIL1C_20220408T100601_N0400_R022_T32TNL_20220408T122238;9.180666000;41.3009770,S2A_MSIL1C_20220408T100601_N0400_R022_T32TNL_20220408T122238,41.300977,9.180666,2022-04-08 10:19:30.844 UTC,9.05,171.31438074411616,52.7,0.92,0.0349723883,0.0050692522486586,False,False,1.037407766533951e-05,,0.6091293133959383,247369472.0,,43.572345,,10.311033333333333,,32.0,,17.6,,2022-04-08 15:02:15 UTC,,04,POINT (9.180666 41.300977)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNL_20220509T093033;9.244010000;41.3424760,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNL_20220509T093033,41.342476,9.24401,2022-04-28 10:19:35.107 UTC,3.4,19.48056503444799,23.5,0.836,0.0343047641,0.0279046590499897,False,False,0.000119924692809,,0.6027761834185207,227630560.0,41.338766666666665,41.33876833333333,9.251436666666665,9.251311666666666,0.6000000238418579,0.1000000014901161,243.0,243.0,2022-04-28 10:06:54 UTC,2022-04-28 10:23:30 UTC,15.096960445081812,04,POINT (9.24401 41.342476)
S2B_MSIL1C_20220413T100549_N0400_R022_T32TNM_20220413T123516;9.309402000;41.6221810,S2B_MSIL1C_20220413T100549_N0400_R022_T32TNM_20220413T123516,41.622181,9.309402,2022-04-13 10:19:11.702 UTC,0.5,151.83381570966816,22.4,0.763,0.8654125929,0.0392663003969663,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.309402 41.622181)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNL_20220411T124038;9.169381000;41.3710740,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNL_20220411T124038,41.371074,9.169381,2022-04-11 10:29:27.615 UTC,7.96,142.09353319244417,27.6,0.925,0.0516949259,0.0628706700985121,False,False,0.0001324278585325,,0.274536188018708,227973430.0,41.389541666666666,41.38959666666666,9.159861666666666,9.159805,0.0,0.1000000014901161,204.3000030517578,40.299999237060554,2022-04-11 09:55:27 UTC,2022-04-11 17:31:27 UTC,21.188935839484785,04,POINT (9.169381 41.371074)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.287677000;41.5956660,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.595666,9.287677,2022-04-11 10:29:13.474 UTC,0.49,21.199438419840455,27.9,0.339,0.6445706487,0.0373656029676281,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.287677 41.595666)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNM_20220418T123130;9.309523000;41.6222710,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNM_20220418T123130,41.622271,9.309523,2022-04-18 10:19:19.859 UTC,0.77,334.69860468532227,22.7,0.779,0.8243378401,0.0296061615747195,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.309523 41.622271)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.289216000;41.5909780,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.590978,9.289216,2022-04-28 10:19:21.454 UTC,0.43,237.29577951308232,23.5,0.351,0.3802028596,0.0401451432812274,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.289216 41.590978)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249;9.370736000;41.6000220,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNM_20220416T160249,41.600022,9.370736,2022-04-16 10:29:07.511 UTC,1.9,312.3532506752202,50.9,0.431,0.3543296754,0.0076666104311516,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.370736 41.600022)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.391334000;41.5334790,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.533479,9.391334,2022-04-16 10:29:21.635 UTC,0.45,182.86478897565408,23.700000000000003,0.924,0.035335172,0.0005946519179271,False,False,6.142756755139795e-06,,0.1365363259642424,227609040.0,41.59042166666666,41.59105666666667,9.286401666666666,9.284608333333333,7.5,0.1000000014901161,242.2,329.6000061035156,2022-04-16 08:25:40 UTC,2022-04-16 15:17:49 UTC,16.623468287229723,04,POINT (9.391334 41.533479)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.156379000;41.3845140,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.384514,9.156379,2022-04-16 10:29:21.635 UTC,0.69,76.7763445475303,27.3,0.847,0.0409247689,0.0598993861981633,False,False,0.0099589857808989,,0.4635488450762157,227893220.0,41.38798166666666,41.38457,9.142625,9.16247833333333,0.3,3.5,97.14714584039815,75.5999984741211,2022-04-16 10:18:37.63 UTC,2022-04-16 10:32:41 UTC,17.863841925221543,04,POINT (9.156379 41.384514)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.412738000;41.5062920,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.506292,9.412738,2022-04-16 10:29:21.635 UTC,1.47,292.87268564077215,24.0,0.906,0.0368868113,0.0007393356723838,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.412738 41.506292)
S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513;9.307520000;41.4531170,S2B_MSIL1C_20220426T101549_N0400_R065_T32TNL_20220426T124513,41.453117,9.30752,2022-04-26 10:29:19.066 UTC,1.43,9.167324722093172,17.4,0.615,0.2001480311,0.0113697909673541,False,False,4.652758950174799e-06,,0.1079829900974035,227417250.0,41.474888333333325,,9.0735,,0.0,,182.8000030517578,,2022-04-26 05:28:09 UTC,,14.987380785192538,04,POINT (9.30752 41.453117)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.288407000;41.5977360,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.597736,9.288407,2022-04-11 10:29:13.474 UTC,0.29,181.14591559026164,25.5,0.332,0.9340118766,0.0373656029676281,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.288407 41.597736)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.309777000;41.6251520,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.625152,9.309777,2022-04-28 10:19:21.454 UTC,0.83,311.7802928800893,24.6,0.338,0.532828629,0.046247403356106,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.309777 41.625152)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.288397000;41.5956640,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.595664,9.288397,2022-04-11 10:29:13.474 UTC,0.16,200.0535228295788,27.4,0.858,0.7514310479,0.0373656029676281,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.288397 41.595664)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNM_20220418T123130;9.437322000;41.5624970,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNM_20220418T123130,41.562497,9.437322,2022-04-18 10:19:19.859 UTC,1.68,264.224795884231,20.7,0.366,0.1301989853,0.0172556811331551,False,False,2.5579867035431177e-05,,0.1849192391503595,540596556.0,42.92395,,10.03695,,11.699999809265137,,195.0,,2022-04-18 02:44:44 UTC,,,04,POINT (9.437322 41.562497)
S2A_MSIL1C_20220401T101601_N0400_R065_T32TNM_20220401T122746;9.566450000;41.6682190,S2A_MSIL1C_20220401T101601_N0400_R065_T32TNM_20220401T122746,41.668219,9.56645,2022-04-01 10:29:13.577 UTC,10.72,215.52338329811104,67.0,0.528,0.4684129059,0.9990428997397828,False,False,6.150511240561016e-07,,0.3690006218672233,211265530.0,43.733865,,9.789058333333331,,14.1,,193.8,,2022-04-01 01:08:09 UTC,,97.74186217967743,04,POINT (9.56645 41.668219)
S2B_MSIL1C_20220423T100549_N0400_R022_T32TNL_20220423T122947;9.382975000;41.5390020,S2B_MSIL1C_20220423T100549_N0400_R022_T32TNL_20220423T122947,41.539002,9.382975,2022-04-23 10:19:24.342 UTC,0.84,323.8124065778366,23.3,0.8,0.0989265218,0.0402138231785149,False,False,2.109232038401621e-05,,0.1389890774171025,477265920.0,,43.29418166666667,,9.680348333333333,,22.0,,8.6,,2022-04-23 14:56:27 UTC,,04,POINT (9.382975 41.539002)
S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130;9.230320000;41.4261850,S2A_MSIL1C_20220418T100601_N0400_R022_T32TNL_20220418T123130,41.426185,9.23032,2022-04-18 10:19:33.894 UTC,2.6,93.39212060632417,30.5,0.729,0.3436742723,0.030864453573225,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.23032 41.426185)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.309403000;41.6223610,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.622361,9.309403,2022-04-28 10:19:21.454 UTC,0.38,144.95832216809828,21.8,0.743,0.8329232931,0.0361459484560675,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.309403 41.622361)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.114437000;41.3379040,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.337904,9.114437,2022-04-16 10:29:21.635 UTC,2.13,122.04001036286536,21.8,0.76,0.1635807008,0.0038386823769443,False,False,0.0,,,,,,,,,,,,,,,04,POINT (9.114437 41.337904)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.289826000;41.5931380,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.593138,9.289826,2022-04-28 10:19:21.454 UTC,0.36,56.14986392282068,25.3,0.775,0.6693626642,0.0401451432812274,False,False,0.5909943879867362,,0.908599463158832,228384800.0,41.59292166666666,41.592905,9.289866666666665,9.289875,0.3000000119209289,0.2,167.4,129.8717881090934,2022-04-28 10:11:36 UTC,2022-04-28 10:29:31 UTC,38.951274434582814,04,POINT (9.289826 41.593138)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.290420000;41.5918760,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.591876,9.29042,2022-04-11 10:29:13.474 UTC,0.62,6.875493541569878,22.0,0.804,0.8807334304,0.0373656029676281,False,False,4.9732531581530445e-06,,0.0529633604030721,792779080.0,,42.954793333333335,,10.036745,,20.899999618530277,,15.899999618530272,,2022-04-11 14:55:26 UTC,,04,POINT (9.29042 41.591876)
S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947;9.338330000;41.5299540,S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947,41.529954,9.33833,2022-04-23 10:19:09.656 UTC,0.18,32.0856365273261,26.5,0.673,0.0713469461,0.0988368257142772,False,False,1.088315499438414e-05,,0.0539946078083335,227609040.0,41.59068333333333,41.59106333333333,9.292606666666666,9.28461833333333,0.3,0.0,69.0,331.9,2022-04-23 06:01:18.36 UTC,2022-04-23 15:44:46 UTC,16.623468287229723,04,POINT (9.33833 41.529954)
S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033;9.353299000;41.5712530,S2A_MSIL1C_20220428T100601_N0400_R022_T32TNM_20220509T093033,41.571253,9.353299,2022-04-28 10:19:21.454 UTC,1.81,229.2743703812508,20.0,0.5,0.4168552756,0.0386157961597695,False,False,7.1369427027348844e-06,,0.1049034418016386,211635620.0,,41.23698666666667,,9.195273333333331,,0.0,,27.200000762939453,,2022-04-28 18:40:47 UTC,15.183594425851352,04,POINT (9.353299 41.571253)
S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038;9.309404000;41.6225410,S2A_MSIL1C_20220411T101601_N0400_R065_T32TNM_20220411T124038,41.622541,9.309404,2022-04-11 10:29:13.474 UTC,0.84,326.1042377583599,21.6,0.559,0.8656780124,0.0168116121935225,False,False,2.5502544448014447e-05,,0.2946235778312515,247065940.0,,42.02934,,10.193553333333334,,7.9,,58.0,,2022-04-11 15:57:29.37 UTC,14.7,04,POINT (9.309404 41.622541)
S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947;9.319533000;41.5343320,S2B_MSIL1C_20220423T100549_N0400_R022_T32TNM_20220423T122947,41.534332,9.319533,2022-04-23 10:19:09.656 UTC,0.05,63.598315259521385,117.3,0.907,0.1616407484,0.1601084319176445,False,False,5.8083772687679724,,0.9999970310797806,373541000.0,41.534128333333335,41.53412,9.319003333333333,9.319018333333334,0.1000000014901161,0.3000000119209289,175.10000610351562,246.8999938964844,2022-04-23 10:04:09 UTC,2022-04-23 10:22:05 UTC,162.7361366188968,04,POINT (9.319533 41.534332)
S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249;9.149212000;41.3885770,S2B_MSIL1C_20220416T101559_N0400_R065_T32TNL_20220416T160249,41.388577,9.149212,2022-04-16 10:29:21.635 UTC,0.25,238.441695103344,28.700000000000003,0.695,0.9369114041,0.0054845152532546,False,False,4.062942136470146e-05,,0.0185445061109586,232029044.0,41.388801666666666,41.388846666666666,9.15994833333333,9.159933333333331,0.0,0.0,345.9594405556669,231.73223965253885,2022-04-16 09:48:28 UTC,2022-04-16 10:31:06 UTC,29.060429897796425,04,POINT (9.149212 41.388577)
