class_id,latitude,longitude,confidence,length,breadth,heading,date,aoi_id,source
1,43.17728971,8.65180643,0.303,160.0,39.8,160.0,20210527,20,20_20210527_9d0a78d6-795a-4775-983d-5f626e44bbf9
1,43.2244438,8.82578998,0.516,56.1,21.7,90.0,20220522,20,20_20220522_35ebc992-9ca1-465c-b6b3-6371bf8e254c
1,43.22958998,8.82475748,0.592,193.3,42.3,156.0,20220829,20,20_20220829_797637ce-9b2e-44b0-af3f-902ed2c591bc
0,43.0818094,8.76430821,0.56,85.2,41.0,169.0,20180117,20,20_20180117_195b9827-f04c-41ca-95da-b82cfbfb85af
0,43.27460425,8.76256742,0.427,40.2,27.6,170.0,20180117,20,20_20180117_195b9827-f04c-41ca-95da-b82cfbfb85af
0,43.2309863,8.74589387,0.139,34.3,21.3,71.0,20180117,20,20_20180117_195b9827-f04c-41ca-95da-b82cfbfb85af
0,43.04959005,8.69383929,0.733,95.9,14.1,77.0,20180213,20,20_20180213_2ab148d5-7282-409c-a300-0b91031e217b
0,43.12444202,8.82218093,0.147,88.9,12.8,104.0,20180218,20,20_20180218_eafe9cc2-ec97-4c55-93c4-cb56307de367
0,43.14323147,8.8293984,0.131,19.0,6.9,136.0,20180218,20,20_20180218_eafe9cc2-ec97-4c55-93c4-cb56307de367
0,43.16343901,8.8799926,0.116,20.6,14.5,82.0,20180313,20,20_20180313_e4e584ca-b3b9-4e5c-bb11-2fe855575e92
0,43.07383103,8.70632509,0.236,70.0,10.3,77.0,20180520,20,20_20180520_7d6227ea-9912-4902-b430-7fcd6120cdb5
0,43.17371347,8.82221706,0.362,63.2,11.8,104.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.19007335,8.83880664,0.335,60.4,11.8,101.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.16610278,8.78707532,0.42,55.9,10.5,102.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.19686834,8.89054735,0.328,53.5,8.9,101.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.13274546,8.84062069,0.16,30.2,19.6,161.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.12672296,8.8331087,0.106,31.1,8.9,93.0,20180614,20,20_20180614_5399d47d-b0a0-4fe5-a800-bd61e9d74a02
0,43.16495101,8.86971095,0.422,15.4,12.5,91.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.25090044,8.8331834,0.253,22.5,7.9,7.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.20088231,8.86905681,0.186,10.8,5.3,64.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.15560853,8.86227652,0.158,15.6,9.6,154.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.14340135,8.8936364,0.123,21.6,9.5,51.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.23634831,8.84836126,0.109,12.4,6.0,69.0,20180706,20,20_20180706_67c075b8-6623-4563-a66e-0b4353e66103
0,43.0470881,8.76278674,0.232,43.6,19.4,78.0,20180808,20,20_20180808_ebc61ef8-3508-45c0-b882-dcc0bfe3fdce
0,43.07150666,8.67360691,0.147,35.7,18.2,55.0,20180926,20,20_20180926_ff50d20d-7940-4a67-82bf-11884eb6174a
0,43.05628156,8.72317527,0.132,17.6,8.7,81.0,20180926,20,20_20180926_ff50d20d-7940-4a67-82bf-11884eb6174a
0,43.04643658,8.65325562,0.131,18.8,15.9,82.0,20180926,20,20_20180926_ff50d20d-7940-4a67-82bf-11884eb6174a
0,43.05991338,8.65517207,0.111,18.8,18.7,77.0,20180926,20,20_20180926_ff50d20d-7940-4a67-82bf-11884eb6174a
0,43.0526084,8.77218394,0.775,69.1,34.2,88.0,20190219,20,20_20190219_c0957b96-110a-48f3-8e72-07858bcf9e5c
0,43.11407591,8.84870657,0.225,25.2,18.9,78.0,20190328,20,20_20190328_f3776066-5880-43af-8964-94e12e24a7f2
0,43.18514203,8.8450441,0.131,24.2,12.0,81.0,20190328,20,20_20190328_f3776066-5880-43af-8964-94e12e24a7f2
0,43.07672891,8.79084686,0.127,18.2,12.1,177.0,20190328,20,20_20190328_f3776066-5880-43af-8964-94e12e24a7f2
0,43.08442146,8.82827281,0.118,26.7,14.8,89.0,20190328,20,20_20190328_f3776066-5880-43af-8964-94e12e24a7f2
0,43.13901285,8.8237591,0.11,18.2,18.1,172.0,20190328,20,20_20190328_f3776066-5880-43af-8964-94e12e24a7f2
0,43.06865857,8.82857476,0.119,28.0,10.0,162.0,20190427,20,20_20190427_13e5ab74-bff7-4109-925e-7f3dc810cb9c
0,43.07120014,8.80072368,0.107,13.9,7.8,82.0,20190427,20,20_20190427_13e5ab74-bff7-4109-925e-7f3dc810cb9c
0,43.05941295,8.72471619,0.574,187.7,35.6,20.0,20200207,20,20_20200207_7c32183f-f9ed-4603-902c-4219bf697ae1
0,43.25544269,8.74247072,0.542,84.9,14.5,104.0,20200207,20,20_20200207_7c32183f-f9ed-4603-902c-4219bf697ae1
0,43.19335141,8.74827434,0.141,80.1,12.9,104.0,20200207,20,20_20200207_7c32183f-f9ed-4603-902c-4219bf697ae1
0,43.13149562,8.66743853,0.159,8.4,4.6,160.0,20200207,20,20_20200207_7c32183f-f9ed-4603-902c-4219bf697ae1
0,43.14419315,8.57411807,0.657,92.2,18.5,98.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.20048886,8.62724986,0.496,54.4,16.6,86.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.11324647,8.87629813,0.165,50.7,15.1,106.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.07606759,8.6839443,0.136,55.0,20.4,102.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.06277652,8.74413126,0.392,34.2,16.0,90.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.15080531,8.75896276,0.32,32.6,24.5,164.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.18274031,8.59200256,0.231,26.4,18.7,84.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.20735872,8.60729907,0.165,19.4,8.1,90.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.10145254,8.71000053,0.135,23.1,21.9,79.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.20764248,8.59728356,0.124,22.9,8.6,64.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.13359133,8.65064133,0.107,30.1,14.4,115.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.17672108,8.69385967,0.103,22.6,16.3,47.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.15096265,8.57364301,0.102,18.3,9.2,89.0,20200401,20,20_20200401_1dd1383b-b17f-4501-b839-2393464b7d4f
0,43.08584898,8.78792563,0.471,55.7,9.3,80.0,20201010,20,20_20201010_bfa669d2-1747-4286-a98e-f0f88323ea12
0,43.19681779,8.72270341,0.479,27.6,9.8,75.0,20210313,20,20_20210313_e5097af8-fa9a-4ff5-9143-d912234ed0a6
0,43.06724661,8.60828878,0.21,18.9,11.3,93.0,20210313,20,20_20210313_e5097af8-fa9a-4ff5-9143-d912234ed0a6
0,43.07025131,8.60967699,0.145,15.9,5.7,162.0,20210313,20,20_20210313_e5097af8-fa9a-4ff5-9143-d912234ed0a6
0,43.17202968,8.86541679,0.143,19.3,11.2,149.0,20210313,20,20_20210313_e5097af8-fa9a-4ff5-9143-d912234ed0a6
0,43.0658342,8.60778822,0.103,11.0,5.4,45.0,20210313,20,20_20210313_e5097af8-fa9a-4ff5-9143-d912234ed0a6
0,43.17728538,8.65189541,0.52,150.8,47.0,158.0,20210527,20,20_20210527_9d0a78d6-795a-4775-983d-5f626e44bbf9
0,43.16874021,8.89765765,0.262,103.2,13.1,80.0,20210604,20,20_20210604_acf4a5a4-d036-4759-8d72-ba5332bf0ca1
0,43.17806119,8.81209046,0.172,106.6,17.0,79.0,20210604,20,20_20210604_acf4a5a4-d036-4759-8d72-ba5332bf0ca1
0,43.19138878,8.78928124,0.169,94.5,14.5,77.0,20210604,20,20_20210604_acf4a5a4-d036-4759-8d72-ba5332bf0ca1
0,43.15114648,8.74856741,0.2,52.3,13.7,83.0,20210604,20,20_20210604_acf4a5a4-d036-4759-8d72-ba5332bf0ca1
0,43.18812251,8.67912433,0.181,70.6,8.8,100.0,20210608,20,20_20210608_97ffc9e7-1e46-4c95-8653-c134f6b32af1
0,43.05611618,8.71087122,0.373,95.7,33.9,34.0,20210723,20,20_20210723_4b545a06-7e0d-4ba4-83fc-d5a66e9f7dcf
0,43.12886444,8.60296904,0.483,72.8,12.1,77.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.08943086,8.6462662,0.279,18.8,7.2,77.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.06419243,8.63495559,0.259,20.3,7.1,82.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.04964629,8.66381351,0.23,28.4,13.6,90.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.08124146,8.76406843,0.228,15.7,6.5,87.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.06375238,8.67374277,0.218,17.8,7.7,74.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.0612988,8.71153256,0.154,27.7,9.9,84.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.06168546,8.70797237,0.149,23.7,8.1,74.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.07374703,8.77972196,0.14,19.0,6.9,96.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.09256309,8.65691105,0.114,15.4,7.1,87.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.13437357,8.58406762,0.111,24.6,9.8,93.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.0625544,8.74344649,0.104,30.7,13.8,73.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.11208697,8.67931719,0.102,19.2,7.3,80.0,20210816,20,20_20210816_69f6c1fe-6cfa-451e-abaf-f9a71cc325b5
0,43.11842967,8.66964382,0.207,16.3,5.7,106.0,20210920,20,20_20210920_e97a787f-b9bf-4083-bfa4-4d54ab57c428
0,43.05862869,8.6578523,0.192,16.1,7.6,90.0,20210920,20,20_20210920_e97a787f-b9bf-4083-bfa4-4d54ab57c428
0,43.07207141,8.77501318,0.136,9.7,4.0,98.0,20210920,20,20_20210920_e97a787f-b9bf-4083-bfa4-4d54ab57c428
0,43.10861103,8.72697514,0.174,80.9,25.9,13.0,20211104,20,20_20211104_340f6418-62ea-42f1-afbd-94bba4412db4
0,43.10977607,8.81747416,0.245,51.3,32.4,88.0,20211104,20,20_20211104_340f6418-62ea-42f1-afbd-94bba4412db4
0,43.09333491,8.85009818,0.186,29.5,17.0,90.0,20211104,20,20_20211104_340f6418-62ea-42f1-afbd-94bba4412db4
0,43.06336061,8.8007488,0.131,26.9,22.8,176.0,20211104,20,20_20211104_340f6418-62ea-42f1-afbd-94bba4412db4
0,43.14091656,8.85147184,0.114,32.0,30.3,168.0,20211104,20,20_20211104_340f6418-62ea-42f1-afbd-94bba4412db4
0,43.18037667,8.8227368,0.443,10.5,4.2,84.0,20220105,20,20_20220105_462e279d-32c9-47fc-b620-6d857b907f72
0,43.24001907,8.86561456,0.261,6.9,5.1,71.0,20220105,20,20_20220105_462e279d-32c9-47fc-b620-6d857b907f72
0,43.24233934,8.82909531,0.185,9.2,7.9,158.0,20220105,20,20_20220105_462e279d-32c9-47fc-b620-6d857b907f72
0,43.22441524,8.82579453,0.117,60.4,20.1,88.0,20220522,20,20_20220522_35ebc992-9ca1-465c-b6b3-6371bf8e254c
0,43.11147139,8.57844775,0.33,108.9,29.0,143.0,20220822,20,20_20220822_b25291a4-f2cc-402e-8d74-f2d7fe44057a
0,43.23020132,8.8648183,0.12,51.2,13.6,74.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.15113222,8.85899992,0.311,25.5,16.9,177.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.14574163,8.84050834,0.272,40.6,31.9,80.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.11246933,8.78576405,0.269,20.8,13.2,175.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.0780167,8.81261168,0.143,12.0,5.2,71.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.08766437,8.86035245,0.139,16.1,15.8,161.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.11871552,8.79108664,0.132,44.4,25.1,77.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.10889565,8.80670926,0.125,44.9,15.1,56.0,20220909,20,20_20220909_a3d96c47-04c6-4778-9d34-816eaab0dd3a
0,43.12203228,8.85734069,0.242,32.2,29.8,66.0,20230129,20,20_20230129_26122e29-e1c3-4163-8a04-743411f1adf5
0,43.14598784,8.75021362,0.142,39.5,18.5,37.0,20230129,20,20_20230129_26122e29-e1c3-4163-8a04-743411f1adf5
0,43.1322594,8.82042433,0.204,12.0,5.4,91.0,20231010,20,20_20231010_94e35f7a-6f77-4372-bf4e-52b89c848b1a
